path,emotion
D:\repos\CCSER\SER\data\savee\AudioData\DC\a01.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a02.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a03.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a04.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a05.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a06.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a07.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a08.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a09.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a10.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a11.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a12.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a13.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a14.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\a15.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\DC\n01.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n02.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n03.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n04.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n05.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n06.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n07.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n08.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n09.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n10.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n11.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n12.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n13.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n14.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n15.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n16.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n17.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n18.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n19.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n20.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n21.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n22.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n23.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n24.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n25.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n26.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n27.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n28.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n29.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\n30.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa01.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa02.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa03.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa04.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa05.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa06.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa07.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa08.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa09.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa10.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa11.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa12.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa13.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa14.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\DC\sa15.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\a01.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a02.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a03.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a04.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a05.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a06.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a07.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a08.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a09.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a10.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a11.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a12.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a13.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a14.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\a15.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JE\n01.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n02.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n03.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n04.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n05.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n06.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n07.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n08.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n09.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n10.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n11.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n12.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n13.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n14.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n15.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n16.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n17.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n18.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n19.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n20.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n21.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n22.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n23.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n24.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n25.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n26.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n27.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n28.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n29.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\n30.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa01.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa02.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa03.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa04.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa05.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa06.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa07.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa08.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa09.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa10.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa11.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa12.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa13.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa14.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JE\sa15.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\a01.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a02.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a03.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a04.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a05.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a06.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a07.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a08.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a09.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a10.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a11.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a12.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a13.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a14.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\a15.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\JK\n01.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n02.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n03.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n04.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n05.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n06.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n07.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n08.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n09.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n10.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n11.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n12.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n13.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n14.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n15.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n16.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n17.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n18.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n19.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n20.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n21.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n22.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n23.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n24.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n25.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n26.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n27.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n28.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n29.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\n30.wav,neutral
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa01.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa02.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa03.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa04.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa05.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa06.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa07.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa08.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa09.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa10.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa11.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa12.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa13.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa14.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\JK\sa15.wav,sad
D:\repos\CCSER\SER\data\savee\AudioData\KL\a01.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a02.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a03.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a04.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a05.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a06.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a07.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a08.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a09.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a10.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a11.wav,angry
D:\repos\CCSER\SER\data\savee\AudioData\KL\a12.wav,angry
